,duration_hours,hands,result,tips,total_result
0,4.25,106.25,760,7,767
1,5.0,125.0,607,5,612
2,3.0833333333333335,77.08333333333334,1307,9,1316
3,4.666666666666667,116.66666666666667,865,6,871
4,5.25,131.25,257,6,263
5,2.75,68.75,395,6,401
6,4.833333333333333,120.83333333333333,-282,6,-276
7,3.5833333333333335,89.58333333333334,-96,6,-90
8,7.0,175.0,-11,1,-10
9,6.583333333333333,164.58333333333331,-1151,3,-1148
10,3.0,75.0,-257,3,-254
11,6.0,150.0,-59,1,-58
12,4.833333333333333,120.83333333333333,363,3,366
13,4.916666666666667,122.91666666666667,253,5,258
14,5.916666666666667,147.91666666666669,276,5,281
15,6.75,168.75,591,6,597
16,4.083333333333333,102.08333333333333,842,6,848
17,4.25,106.25,-365,4,-361
18,2.25,56.25,62,2,64
19,4.5,112.5,1088,5,1093
20,5.0,125.0,-382,1,-381
21,4.0,100.0,435,4,439
22,10.916666666666666,272.91666666666663,1403,9,1412
23,7.5,187.5,-212,3,-209
24,6.25,156.25,511,2,513
25,4.0,100.0,705,3,708
26,4.0,100.0,-781,1,-780
27,8.0,200.0,-587,3,-584
28,7.0,175.0,-191,5,-186
